filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00199487.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00199862.png,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
00200657.png,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
00200662.png,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
00200929.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00201639.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00201962.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00203507.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00206172.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00207306.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00207921.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00209325.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00209942.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00210806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00211629.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00212623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00213081.png,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00213693.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00213850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00214033.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00214831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00215909.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00216484.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00217178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00217376.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00217449.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00217963.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00219873.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00220000.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00220548.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00221152.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00221153.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00221260.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00223122.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00223420.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00223614.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00224193.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00224232.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00224271.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00224367.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00224450.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00224490.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00224529.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00224922.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00225533.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00225779.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00226613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00226823.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00227201.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00227715.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00229742.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00229937.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00231031.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00231337.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00232333.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00232865.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00235412.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00235671.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00235785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00235859.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00237144.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00237513.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00237955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00238209.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00240067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00242871.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00243497.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00244605.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00245851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00246588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00247281.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00247508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00247582.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00248048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00248644.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00249164.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00249237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00249575.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00250210.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00252550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00253737.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00256119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00256128.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00256621.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00256630.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00256651.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00256720.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00257467.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00259262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00260075.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00261220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00261277.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00262039.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00262897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00262898.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00263377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00263527.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00263808.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00264631.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00266598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00267261.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00267906.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00267982.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00268241.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00268885.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00270573.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00272713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00273231.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00274113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00274591.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00275942.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00276108.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00276139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00276667.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00276969.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00277801.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00278060.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00280119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00280343.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00280387.png,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
00280993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00281205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00281253.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00281383.png,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
00281780.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00282590.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00282598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00282823.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00282990.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00283100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00283436.png,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00283453.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00283819.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00283987.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
00284765.png,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00285103.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00287466.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00287479.png,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
00287509.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00287598.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00288164.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00288204.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00290083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00291482.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00291553.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00292108.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00292154.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00294280.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00294475.png,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00294804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00296052.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00296686.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00296739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00297072.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297197.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297990.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298177.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00299510.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300262.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00300646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300842.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00300844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300987.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00301305.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00302862.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00303777.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00304053.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00304389.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00305203.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00305656.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00306426.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00308077.png,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00308654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00308674.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00308886.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00308919.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00309192.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00310064.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00310532.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00311274.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00311359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00312422.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00312776.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00313199.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314483.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315324.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315708.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318060.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318882.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319361.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319892.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00320067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320314.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320468.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321010.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323085.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323197.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00323252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323509.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00323543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323632.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00324203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324429.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324690.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325365.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00325393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326105.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00326371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329200.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00331330.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00332701.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332949.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00333156.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00333270.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00334053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335020.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00335159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335372.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00337215.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00338190.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00338377.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00339033.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00339605.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00339617.png,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00339852.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00340078.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00341335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343376.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00345995.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00346487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00347492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00347974.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
00349767.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00349820.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00350415.png,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00350857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00352121.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00352286.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00352764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00353965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00354504.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00354616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00354662.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00355107.png,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
00355341.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00355772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00356113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00356554.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00356570.png,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00358006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359556.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359673.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359675.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00361881.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00362227.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00364486.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364514.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00365287.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00366174.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00367358.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00367552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00368474.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00369936.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00370905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371323.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371909.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00372667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373338.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373360.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00373504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374405.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374760.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00375053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00375201.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00375905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00376610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00377038.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00377472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00379082.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379306.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380830.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381103.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381500.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381837.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00382470.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00382601.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00382622.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00383301.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00383754.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00384702.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00385053.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00385885.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00386533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00386599.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00387134.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00387178.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00387753.png,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00387768.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00779782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00780406.png,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
00780487.png,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
00781514.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00781894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782060.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782195.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00782696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782811.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00782976.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00783633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00784733.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00785110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00786102.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00786912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00788845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792701.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
